WeekStart,Year,Month,WeekOfYear,Avg_weekly_Lat,Avg_weekly_Lon,total_weekly_catch_kg,weekly_effort,Avg_weekly_Depth,Avg_weekly_WaterTemp,weekly_CPUE_per_effort,Chlor_a_mg_m3,SSH,Avg_weekly_WaterTemp_2wk,Avg_weekly_WaterTemp_3wk,Avg_weekly_WaterTemp_5wk,Avg_weekly_Depth_2wk,Avg_weekly_Depth_3wk,Avg_weekly_Depth_5wk,Chlor_a_mg_m3_5wk,SSH_5wk,sin_week,cos_week,CPUE_log1p,CPUE_level,Temp_x_Depth,Temp_x_Depth_3wk,Temp_x_Depth_2wk,Temp_x_Depth_5wk,Temp_x_Chlor,Depth_x_Chlor,Temp_x_SSH,Depth_bin,WaterTemp_bin,Chlor_a_bin,SSH_bin,anomaly_flag
2008-05-26,2008,5,22,-46.28462293314795,-60.53141418796473,8915807.5574416,7,102.55526056312794,7.568823664032483,1273686.7939202285,0.4094980955123901,0.0341,7.685083103042375,7.932874452615764,8.304370882218915,104.5891909628788,103.14632374556533,101.60735924737199,0.441937243938446,0.03382,0.46472317204376906,-0.8854560256532096,14.057427025365746,High,776.2226830212201,818.2468365224299,803.7766242296922,843.7851955530327,3.5058326720987196,45.58420203849783,0.26828981398746515,mid,cold,moderate,neutral,0
2008-06-02,2008,6,23,-46.336410757944485,-60.48527945055721,6887289.9567887,7,102.2950858080982,7.419888726195665,983898.5652555285,0.3461966812610626,0.0345,7.494356195114073,7.596684977426805,8.000771793643636,102.42517318561306,103.82448924461859,102.0218905143754,0.3968378126621246,0.03418,0.35460488704253584,-0.9350162426854147,13.799279102996383,High,759.0181539327259,788.7219377336049,767.610731199231,816.253863961614,3.014651849925275,41.20148321259672,0.2596546925284482,mid,cold,moderate,neutral,0
2008-06-09,2008,6,24,-46.30440922475524,-60.549931494302086,1231445.88910877,7,107.94919202173887,7.24839639145762,175920.84130125286,0.3461966812610626,0.0345,7.334142558826642,7.4123695938952565,7.693381695100117,105.12213891491854,104.26651279765501,103.9366498133066,0.3841775298118591,0.03426,0.23931566428755768,-0.970941817426052,12.077795091876078,Low,782.4585339111377,772.8619291228287,770.9807528907903,799.6243191237239,2.8476658406352127,40.05685132869969,0.2539477822868515,mid,cold,moderate,neutral,1
2008-06-16,2008,6,25,-46.0155011503699,-60.532879609403054,118102.73470059999,7,95.1568675335988,7.849468710111859,16871.819242942856,0.3461966812610626,0.0345,7.5489325507847385,7.505917942588382,7.577584006769979,101.55302977766883,101.80038178781194,102.9159054578387,0.3715172469615936,0.034339999999999996,0.12053668025532308,-0.992708874098054,9.733459277401245,Low,746.9308542572428,764.1053122234852,766.616972119456,779.8539192395698,2.7885779699500644,37.820597581447046,0.257753222148485,mid,cold,moderate,neutral,1
2008-06-23,2008,6,26,-46.16715883333333,-60.62517143333333,2493.3968987,1,85.66666666666667,8.733333333333333,2493.3968987,0.3461966812610626,0.0345,8.291401021722596,7.94373281163427,7.763982165026192,90.41176710013274,96.25757540733476,98.72461451864609,0.3588569641113281,0.03442,-3.216245299353273e-16,-1.0,7.821802255398635,Low,748.1555555555556,764.6444601316051,749.6402181097859,766.4961463718541,2.8506638404946187,34.542701283393384,0.27342328337645155,shallow,cold,moderate,neutral,1
2008-12-29,2009,1,1,-45.464151877632574,-60.45896282212121,614751.751353,4,91.91666666666667,12.735795454545455,153687.93783825,2.537003755569458,0.0417,10.734564393939394,9.77286583266355,8.797376523128786,88.79166666666667,90.91340028897737,96.59689573935384,0.7843580961227417,0.03594000000000001,0.12053668025532305,0.992708874098054,11.942685954517875,Low,1170.6318655303032,888.4844634154115,953.1398634785354,849.7992627845106,7.665426438170974,71.308661562707,0.35123679802592805,shallow,cold,moderate,neutral,0
2009-01-05,2009,1,2,-45.69122446211498,-60.526272934110914,1495682.2869429002,7,92.88118131868133,13.17257326007326,213668.89813470002,2.537003755569458,0.0417,12.954184357309357,11.547234015984017,9.947913429904306,92.398923992674,90.1548382173382,94.71411484147048,1.2225195109844207,0.037380000000000004,0.23931566428755774,0.970941817426052,12.272187571000364,Medium,1223.4841654024776,1041.0390145687834,1196.9526958181139,942.2078150329629,14.116718882443449,110.21604873033985,0.4316356075174826,shallow,cold,high,neutral,0
2009-01-12,2009,1,3,-45.83426679046744,-60.575552703394614,1734717.5786930001,7,93.13299486461251,13.527252567693745,247816.79695614288,2.537003755569458,0.0417,13.349912913883502,13.145207094104153,11.203684665151531,93.00708809164692,92.64361428332016,91.7508754100452,1.6606809258461,0.03882,0.3546048870425356,0.9350162426854148,12.42044906544145,Medium,1259.833543919338,1217.819495700549,1241.6365263973778,1027.9478758457522,21.829994687475605,153.8514831417531,0.5102969393931233,shallow,moderate,high,neutral,0
2009-01-19,2009,1,4,-45.837326649800964,-60.59494802493202,997480.391284,7,91.60740813071641,13.996741529147544,142497.19875485715,2.537003755569458,0.0417,13.761997048420643,13.56552245230485,12.433139228958666,92.37020149766445,92.54052810467006,91.04098352946872,2.0988423407077788,0.040260000000000004,0.4647231720437685,0.8854560256532099,11.86708463830118,Low,1282.2052137607668,1255.3606117520496,1271.1984403728782,1131.9252237632172,28.471892896719435,194.2279786175397,0.5461479339297933,shallow,moderate,high,neutral,0
2009-01-26,2009,1,5,-45.70635502117391,-60.5410555629353,1974356.5978611,7,90.12924430641822,14.149109730848862,282050.94255158573,2.537003755569458,0.0417,14.072925629998203,13.891034609230049,13.516294508461774,90.86832621856732,91.62321576724905,91.93349905741903,2.537003755569458,0.0417,0.5680647467311558,0.8229838658936564,12.549846526407606,Medium,1275.2485676499964,1272.741261231809,1278.7831969963136,1242.6002484534686,35.24160697236195,232.44844249886162,0.579256143204893,shallow,moderate,high,neutral,0
2009-02-02,2009,2,6,-45.9014905441475,-60.5975142732642,1857120.0675875,7,92.22652754675538,13.946537657539505,265302.86679821427,1.7710570096969604,0.0381,14.047823694194182,14.030796305845305,13.758442949060584,91.1778859265868,91.32105999462999,91.99547123343676,2.3838144063949587,0.04098,0.6631226582407952,0.7485107481711011,12.488631115214542,Medium,1286.2407394549284,1281.307191218532,1280.8508663060402,1265.7144425371837,33.446814367067205,217.6924584224573,0.5749820326135406,shallow,moderate,high,neutral,0
2009-02-09,2009,2,7,-45.83114698038636,-60.514787766853985,3495859.0572712,7,92.46411512829351,13.806287912010577,499408.4367530286,1.7710570096969604,0.0381,13.87641278477504,13.967311766799648,13.885185879448045,92.34532133752444,91.60662899382237,91.91205799535922,2.230625057220459,0.040260000000000004,0.7485107481711011,0.6631226582407953,13.121181552832757,Medium,1276.586194990513,1279.4983470622649,1281.4217976221835,1276.2160098281715,31.155835609033453,204.34004204111838,0.5623239717313538,shallow,moderate,high,neutral,0
2009-02-16,2009,2,8,-46.06054228481447,-60.56804831102039,6921943.648983,7,94.3263756063128,14.261443301766542,988849.0927118572,1.7710570096969604,0.0381,14.033865606888558,14.004756290438875,14.032024026262608,93.39524536730315,93.00567276045388,92.15073414369927,2.0774357080459596,0.039540000000000006,0.8229838658936564,0.5680647467311558,13.804298024508428,High,1345.2302575705646,1302.521780638466,1310.6963218071135,1293.061315542126,29.09398080023899,193.2133056434043,0.5537480637239532,shallow,moderate,high,neutral,0
2009-02-23,2009,2,9,-46.2486387772713,-60.53873301262682,5875576.4498285,7,98.23769738390607,14.24776107865127,839368.0642612142,1.7710570096969604,0.0381,14.254602190208905,14.105164097476129,14.082227936163353,96.28203649510942,95.00939603950411,93.47679199433719,1.92424635887146,0.03882,0.8854560256532098,0.4647231720437686,13.64040577461851,Medium,1399.6672412427386,1340.1231219393042,1372.4621283009606,1316.361491605586,27.141810655852883,182.8214843875923,0.5475624702640233,shallow,moderate,high,neutral,0
2009-03-02,2009,3,10,-45.839566911449666,-60.453057375088804,6441545.7156936005,7,97.82434384235818,14.306449997018406,920220.8165276572,0.7347692847251892,0.0373,14.277105537834837,14.271884792478739,14.11369598939726,98.03102061313211,96.79613894419235,95.0158119015252,1.5637994647026061,0.037939999999999995,0.9350162426854148,0.35460488704253557,13.732370024886556,High,1399.5190836718327,1381.4633433682777,1399.5992272753494,1341.0242833638806,22.318365798775517,151.3697502662071,0.5414753090266433,shallow,moderate,high,neutral,0
2009-03-09,2009,3,11,-45.683513184256235,-60.47192655947166,9820440.834644,7,96.68514739229025,14.730368480725625,1402920.119234857,0.7347692847251892,0.0373,14.518409238872014,14.4281931854651,14.270462154034485,97.2547456173242,97.58239620618481,95.90753587063216,1.356541919708252,0.03778,0.970941817426052,0.23931566428755804,14.154067134578767,High,1424.2078477017037,1407.937663963431,1411.9841972947072,1368.644860928561,19.572448881732345,132.3746110792692,0.5450971385468715,shallow,moderate,high,neutral,0
2009-03-16,2009,3,12,-45.87847383465326,-60.47902613999769,7148928.5225972,7,98.14207631409371,13.683537499506844,1021275.5032281715,0.7347692847251892,0.0373,14.206952990116234,14.240118659083626,14.245912071533738,97.41361185319198,97.55052251624737,97.0431281077922,1.1492843747138977,0.03762,0.992708874098054,0.120536680255323,13.836563876573999,High,1342.9307815233637,1389.1310158869715,1383.950604195728,1382.4678701701919,16.365945868956633,112.11329127309935,0.535713263954726,shallow,moderate,high,neutral,0
2009-03-23,2009,3,13,-45.98514738380352,-60.45922168472483,3047788.5941672,7,97.86796876176632,13.368752506933768,435398.37059531425,0.7347692847251892,0.0373,13.526145003220305,13.927552829055413,14.067373912567183,98.00502253793002,97.56506415605008,97.75144673888289,0.9420268297195434,0.03746000000000001,1.0,-1.6081226496766366e-16,12.984018982205779,Medium,1308.3726527323793,1358.8425853035683,1325.6301458919156,1375.1061517702615,13.12012843730653,91.90890807830772,0.5217261289764159,shallow,moderate,moderate,neutral,0
2009-03-30,2009,3,14,-46.15592284024283,-60.51678199813375,1124560.2283263518,7,98.55391397395708,12.183995189437,160651.46118947884,0.7347692847251892,0.0373,12.776373848185383,13.078761731959204,13.654620734724329,98.2109413678617,98.18798634993902,97.81469005689311,0.7347692847251892,0.0373,0.992708874098054,-0.12053668025532288,11.986998684628823,Low,1200.780413758881,1284.1772784117152,1254.779702898016,1335.6224950114863,9.609872402882841,72.14551649895134,0.4878378126020783,shallow,moderate,moderate,neutral,0
2009-04-06,2009,4,15,-45.960822474938325,-60.4695946182341,745187.65480663,7,97.90077407187688,11.132429992610058,106455.37925809,0.4063396751880646,0.035,11.658212591023528,12.22839256299361,13.01981673384266,98.22734402291698,98.10755226920008,97.82997610279685,0.6690833628177643,0.03684,0.9709418174260521,-0.2393156642875575,11.575490595807317,Low,1089.8735135775034,1199.6976625421933,1145.1552588707705,1273.728359934622,8.181814017903504,65.64213099009598,0.4504939820206846,shallow,moderate,moderate,neutral,0
2009-04-13,2009,4,16,-46.06940440764756,-60.55439757775705,597944.29039054,7,97.89165224947183,10.489760813256506,85420.61291293429,0.4063396751880646,0.035,10.811095402933281,11.268728665101188,12.171695200348836,97.89621316067436,98.11544676510192,98.07127707423317,0.6033974409103393,0.03638,0.9350162426854148,-0.35460488704253545,11.355354426375168,Low,1026.8600177114427,1105.6363474511136,1058.3653000659433,1193.6936924565246,6.799522038835041,59.20260949183713,0.4099563488363812,shallow,moderate,moderate,neutral,0
2009-04-20,2009,4,17,-46.05048880609328,-60.55229915206592,330722.596042429,7,97.30297682128217,10.42514994189747,47246.08514891843,0.4063396751880646,0.035,10.457455377576988,10.682446915921346,11.52001768882696,97.597314535377,97.69846771421028,97.90345717567087,0.5377115190029145,0.035919999999999994,0.8854560256532099,-0.4647231720437685,10.763146241070169,Low,1014.3981231548406,1043.658695123907,1020.6195617250509,1127.8495584610412,5.744074757828066,52.533591478865205,0.3837134932198947,shallow,moderate,moderate,neutral,0
2009-04-27,2009,4,18,-46.1905864779939,-60.566046960365966,158499.179006752,7,101.09744144744145,10.313550893550895,22642.73985810743,0.4063396751880646,0.035,10.369350417724181,10.409487216234957,10.908977366150385,99.20020913436181,98.76402350606514,98.54935171280589,0.4720255970954895,0.035460000000000005,0.8229838658936565,-0.5680647467311557,10.027638706798184,Low,1042.673607575969,1028.082840110314,1028.6417300257208,1075.072647283793,4.9135444187011705,46.61914716700336,0.36912041668769163,shallow,moderate,moderate,neutral,0
2009-05-04,2009,5,19,-46.24209774517687,-60.59429832805556,101585.76823221,7,98.79183673469387,9.540833333333333,14512.252604601428,0.2932930439710617,0.0356,9.927192113442114,10.093178056260566,10.380344994929652,99.94463909106767,99.06408500113916,98.59693626495324,0.383730348944664,0.03512,0.7485107481711013,-0.6631226582407951,9.582817483789945,Low,942.5564489795918,999.8714488970293,992.1696329656654,1023.4702138733053,3.8730587374894925,38.01389590537099,0.35447241333587104,shallow,moderate,moderate,neutral,0
2009-05-11,2009,5,20,-46.37789084657993,-60.685730311238096,37523.87846277,7,110.7343537414966,8.886632653061225,5360.55406611,0.2932930439710617,0.0356,9.21373299319728,9.580338959981818,9.931185527019887,104.76309523809525,103.54121064121064,101.16365219887719,0.36112102270126345,0.03524,0.6631226582407952,-0.7485107481711012,8.587009149934635,Low,984.0555237748162,991.9598942696742,965.2591870647069,1004.6749985779627,3.4596618030533928,37.39090787848093,0.33761114494975925,mid,cold,moderate,neutral,0
2009-05-18,2009,5,21,-46.28406106564285,-60.58686897485715,61909.443986700004,7,121.39285714285714,8.963571428571429,8844.206283814287,0.2932930439710617,0.0356,8.925102040816327,9.130345804988663,9.62594765008287,116.06360544217688,110.3063492063492,105.86389317755425,0.33851169645786283,0.035359999999999996,0.5680647467311558,-0.8229838658936564,9.087630928516873,Low,1088.1135459183674,1007.1351127398049,1035.879521796474,1019.0402937611022,3.090728847693643,37.3399893999147,0.32284902766439905,mid,cold,moderate,neutral,0
2009-05-25,2009,5,22,-45.92635015490476,-60.506333633428575,6875.457589669,7,127.99761904761905,8.787142857142857,982.2082270955715,0.2932930439710617,0.0356,8.875357142857142,8.879115646258503,9.298346233131948,124.6952380952381,120.04160997732424,112.00282162282163,0.31590237021446227,0.03548,0.46472317204376906,-0.8854560256532096,6.890820926906364,Low,1124.7333639455783,1065.8633373517205,1106.7147721088434,1041.441014536713,2.8049336780613783,37.92142911619677,0.3150310231292517,mid,cold,moderate,neutral,0
2009-06-01,2009,6,23,-46.338185511111114,-60.65156052444445,368.19346483,3,147.11111111111111,9.333333333333334,122.73115494333332,0.2932930439710617,0.036,9.060238095238095,9.028015873015875,9.102302721088437,137.55436507936508,132.16719576719575,121.20555555555556,0.2932930439710617,0.03568,0.35460488704253584,-0.9350162426854147,4.818111114648366,Low,1373.0370370370372,1193.2075412782397,1246.2752986583523,1103.249658144369,2.647854256415888,38.763719159680065,0.32211960634920644,mid,cold,low,neutral,0
2009-12-28,2010,1,53,-45.43000220808772,-60.46994596731579,610432.883869,3,91.99319385174647,11.920438596491229,203477.62795633334,1.5562806129455566,0.0473,10.62688596491228,10.013638262322473,9.578223773720016,119.55215248142879,122.36730800349221,119.84582697896607,0.5458905577659607,0.03802,0.12053668025532314,0.992708874098054,12.22331625602687,Medium,1096.5992186048582,1225.3419574811687,1270.4670912799484,1147.9101491510685,5.466350576285781,66.79915801834548,0.38071852673350043,mid,cold,moderate,neutral,1
2010-01-04,2010,1,1,-45.662218991871704,-60.57142607580475,1202942.97454,7,91.73242004087868,12.730986991287745,171848.99636285714,1.5562806129455566,0.0473,12.325712793889487,11.328252973704103,10.34709464136532,91.86280694631257,110.27890833457873,116.04544023884247,0.7984880715608597,0.04036,0.12053668025532305,0.992708874098054,12.054377261119162,Low,1167.8442462197697,1249.2673712780338,1132.274574860765,1200.7331528502064,9.045474871126563,88.05639284991459,0.4572082900186976,mid,moderate,moderate,neutral,0
2010-01-11,2010,1,2,-45.819571507091005,-60.57681565142918,2353808.6733615,7,91.20969181570374,12.620032996104426,336258.38190878567,1.5562806129455566,0.0473,12.675509993696085,12.423819527961134,11.07838695487192,91.47105592829121,91.64510190277629,110.00880717341181,1.0510855853557586,0.0427,0.23931566428755774,0.970941817426052,12.725638111099384,Medium,1151.069320278697,1138.5822066617002,1159.4422835529888,1218.720134310946,13.058497620901333,96.32684557846775,0.5304970938439405,mid,moderate,high,neutral,0
2010-01-18,2010,1,3,-45.77688973739599,-60.56595728784139,1430013.3565159999,7,92.16629803311352,13.351468082182368,204287.62235942855,1.5562806129455566,0.0473,12.985750539143396,12.900829356524847,11.99125199987982,91.68799492440863,91.7028032965653,102.8425429705107,1.3036830991506576,0.04504,0.3546048870425356,0.9350162426854148,12.227289088410224,Medium,1230.5553864420228,1183.0422168439532,1190.6374295226162,1233.210849067863,16.818593197128095,119.5513948024694,0.5810533542178791,mid,moderate,high,neutral,0
2010-01-25,2010,1,4,-45.84774728688418,-60.634117842246404,2349824.5367015,7,93.8341313553651,13.456796579623779,335689.21952878573,1.5562806129455566,0.0473,13.404132330903073,13.142765885970192,12.81594464913791,93.0002146942393,92.40337373472744,92.1871470193615,1.5562806129455566,0.0473,0.4647231720437685,0.8854560256532099,12.723944047988407,Medium,1262.7068178748455,1214.4359080693298,1246.5871845639801,1181.465373562076,20.45383174881764,143.80557911411896,0.6216528264063901,shallow,moderate,high,neutral,0
2010-02-01,2010,2,5,-45.931132122173786,-60.62680395676883,3710792.8735715,7,94.08919880432812,13.349720329168614,530113.2676530714,1.5474755764007568,0.0427,13.403258454396195,13.385994996991586,13.101800995673386,93.96166507984661,93.36320939760223,92.60634800987783,1.5545196056365966,0.04638,0.5680647467311558,0.8229838658936564,13.18084786163741,Medium,1256.0644900333264,1249.7594538993812,1259.3924818705977,1213.3099425614935,20.808791663776816,145.1349394537276,0.6208424479604697,shallow,moderate,high,neutral,0
2010-02-08,2010,2,6,-45.9114035842344,-60.61961172441483,2883657.490012,7,95.79482011910508,13.011372343165059,411951.0700017143,1.5474755764007568,0.0427,13.180546336166834,13.272629750652484,13.157878066048848,94.9420094617166,94.57271675959942,93.41882802552311,1.5527585983276366,0.04546,0.6631226582407952,0.7485107481711011,12.92866228661936,Medium,1246.4220731161956,1255.22865406349,1251.3875549589457,1229.19354823302,20.60918996774484,146.8485991156722,0.603373748464662,shallow,moderate,high,neutral,0
2010-02-15,2010,2,7,-46.259882798252896,-60.62981063017779,2350190.5780514,7,101.46339067509346,11.570902639929269,335741.5111502,1.5474755764007568,0.0427,12.291137491547163,12.643998437420981,12.948051994813818,98.62910539709927,97.11580319950887,95.46956779740106,1.5509975910186768,0.04454,0.7485107481711011,0.6631226582407953,12.724099809300391,Medium,1174.0230150186137,1227.9320639034738,1212.2638951040435,1236.1449277631518,19.610811117283856,150.62637681228216,0.5631636904027305,shallow,moderate,high,neutral,0
2010-02-22,2010,2,8,-46.371681663992675,-60.554314088291044,1868059.25644243,7,108.18001193421597,11.095189323174838,266865.6080632043,1.5474755764007568,0.0427,11.333045981552052,11.892488102089722,12.496796243012312,104.82170130465471,101.81274090947149,98.67231057762154,1.5492365837097168,0.043620000000000006,0.8229838658936564,0.5680647467311558,12.494504217277939,Medium,1200.2777133934396,1210.806809907033,1187.9491607501666,1233.087760115765,18.424277639089933,157.73202290471212,0.5187503310131537,shallow,moderate,high,neutral,0
2010-03-01,2010,3,9,-47.01530165156589,-60.42051209500789,2632607.89578168,7,125.57550961623399,11.090694145299846,376086.8422545257,1.3795068264007568,0.0412,11.09294173423734,11.252262036134653,12.023575756147526,116.87776077522497,111.73963740851445,105.02058622979533,1.5138818264007567,0.04240000000000001,0.8854560256532098,0.4647231720437686,12.837578018106438,Medium,1392.7195692938108,1257.3236799432786,1296.5181903077012,1262.7229744889678,17.034595002403425,169.16060636136018,0.47709591033210935,mid,moderate,high,neutral,0
2010-03-08,2010,3,10,-48.17257300584123,-59.806720506736085,1616731.74054625,7,133.13928272732042,10.71198805116432,230961.67722089286,1.3795068264007568,0.0412,10.901341098232082,10.965957173213,11.496029300546665,129.35739617177722,122.2982680925901,112.83060301439377,1.4802880764007569,0.0421,0.9350162426854148,0.35460488704253557,12.35001140598202,Medium,1426.1864057156445,1341.117570261465,1410.1690992476845,1297.1039182518198,16.232775649828554,181.03666802192427,0.4616667969922673,mid,moderate,high,neutral,0
2010-03-15,2010,3,11,-48.658087365084654,-59.51942446583666,2238282.20301713,7,131.73848926460334,9.569061293211558,319754.60043101857,1.3795068264007568,0.0412,10.140524672187938,10.457247829891907,10.807567090555967,132.43888599596187,130.1510938693859,120.01933684349342,1.4466943264007568,0.041800000000000004,0.970941817426052,0.23931566428755804,12.67531223432138,Medium,1260.6136784480823,1361.0222439236936,1342.9997909991368,1297.1170351000908,15.128441105271248,188.2888490756929,0.43711295928948174,mid,moderate,high,neutral,0
2010-03-22,2010,3,12,-48.37012403466475,-59.87283240054735,2015888.188614741,7,142.371562054877,9.786177387351332,287984.02694496297,1.3795068264007568,0.0412,9.677619340281444,10.022408910575736,10.450622040040379,137.05502565974018,135.74977801560024,128.20097111945014,1.413100576400757,0.041499999999999995,0.992708874098054,0.120536680255323,12.570663767995606,Medium,1393.2733611833241,1360.53978479223,1326.3663670074711,1339.7798943355058,14.162671808458654,191.8280895601195,0.415929969788893,mid,moderate,high,neutral,0
2010-03-29,2010,3,13,-48.26642488512164,-60.22143474802148,1239260.6187797599,7,147.86377646197155,9.805751529038426,177037.2312542514,1.3795068264007568,0.0412,9.795964458194877,9.720330069867105,10.192734481213096,145.11766925842429,140.6579425938173,136.13772402500126,1.3795068264007568,0.0412,1.0,-1.6081226496766366e-16,12.084120984024615,Low,1449.9154521313737,1367.2416289603232,1421.5675303116036,1387.615673863503,13.409261686250217,194.03859199565673,0.40047759887852474,mid,moderate,high,neutral,0
2010-04-05,2010,4,14,-48.65257803750933,-60.20367878474442,608962.93445025,7,149.23082689977932,9.5354006785247,86994.70492146429,0.5852028131484985,0.0386,9.670576103781563,9.709109864971486,9.881675787858068,148.54730168087545,146.4887218055426,140.8687874817103,1.2206460237503052,0.04068,0.992708874098054,-0.12053668025532288,11.373614027710738,Low,1422.975728076958,1422.2750939892574,1436.537985916305,1392.0196865229404,11.851386350832307,178.8108757962002,0.3949665893070401,mid,cold,high,neutral,0
2010-04-12,2010,4,15,-49.12192768797648,-60.126768501206634,135099.98829805,7,156.59865798909533,9.296570641153496,19299.99832829286,0.5852028131484985,0.0386,9.415985659839098,9.545907616238873,9.598592305855902,152.91474244443734,151.23108711694871,145.5606625340653,1.0617852210998535,0.04016,0.9709418174260521,-0.2393156642875575,9.867912100461552,Low,1455.830486305461,1443.6379863217653,1439.843022034811,1397.1774554347667,10.135703628906967,160.5749332716406,0.38336364986815313,mid,cold,high,neutral,0
2010-04-19,2010,4,16,-43.21572980166667,-58.39766002555555,2280.63442892,6,182.0,10.011111111111111,380.10573815333333,0.5852028131484985,0.0386,9.653840876132303,9.614360810263102,9.687002269435812,169.2993289945477,162.60982829629154,155.61296468114466,0.9029244184494019,0.03964,0.9350162426854148,-0.35460488704253545,5.943076867208388,Low,1822.0222222222221,1563.3895605354776,1634.3887825493355,1507.4231420198832,8.681041143369532,146.82438464858612,0.3811132625188294,mid,cold,moderate,neutral,1
2010-12-27,2011,1,52,-60.61959612,-45.74553126,192.8367728,1,0.0,10.0,192.8367728,1.6409969329833984,0.0465,10.005555555555555,9.769227250754868,9.729766791965547,91.00000000000001,112.86621932969842,127.13865227016922,0.9552224397659301,0.0407,6.432490598706546e-16,1.0,5.267016432746156,Low,0.0,1102.6157455653656,910.5055555555556,1237.0294368335476,9.331785089093875,107.81234539527111,0.39760754910572316,mid,cold,moderate,neutral,1
2011-01-03,2011,1,1,-60.52408126029576,-45.575942576120056,51459.32061688,5,91.78765821180916,13.672110751993106,10291.864123376,1.6409969329833984,0.0465,11.836055375996551,11.22774062103474,10.503038636556482,45.893829105904594,91.2625527372697,115.92342862013678,1.0075204610824584,0.04176,0.12053668025532305,0.992708874098054,9.23920613065987,Low,1254.9310287379444,1024.6722705475684,543.2019027140091,1217.548249679394,11.31217840741917,91.94888921341615,0.46887044833441077,mid,moderate,high,neutral,1
2011-01-10,2011,1,2,-60.577146618124466,-45.71450688657825,47843.529692453,7,95.67000392892623,13.316272430024641,6834.789956064714,1.6409969329833984,0.0465,13.494191591008873,12.329461060672584,11.259212986856472,93.7288310703677,62.48588738024512,105.21126402596614,1.2186792850494386,0.043340000000000004,0.23931566428755774,0.970941817426052,8.829927317763532,Low,1273.9678356991096,770.4173152963045,1264.794804064847,1184.5960302847432,15.025658790465357,76.15025655823686,0.5343588423695498,mid,moderate,high,neutral,1
2011-01-17,2011,1,3,-60.61347524167793,-45.74939218469675,233341.99047586002,7,97.14843151290087,13.917060056478732,33334.57006798,1.6409969329833984,0.0465,13.616666243251686,13.635147746165494,12.183310869921518,96.40921772091357,94.8686978845454,93.32121873072725,1.4298381090164185,0.04492,0.3546048870425356,0.9350162426854148,10.414380276120276,Low,1352.0205557577524,1293.5487121421143,1312.7721404786662,1136.961418556393,19.496053869536752,135.6468795880883,0.612490836757754,shallow,moderate,high,neutral,0
2011-01-24,2011,1,4,-60.63216213369037,-45.86492089518771,352814.593868557,7,96.38614676317229,14.343859312955951,50402.084838365285,1.6409969329833984,0.0465,14.13045968471734,13.85906393315311,13.049860510290486,96.7672891380366,96.40152740166646,76.19844808336171,1.6409969329833984,0.0465,0.4647231720437685,0.8854560256532099,10.827807659316644,Low,1382.5493288888679,1336.0349315133067,1367.3662779644123,994.3791185884818,22.742681408325087,158.1946108010497,0.6444464728916196,shallow,moderate,high,neutral,1
2011-01-31,2011,1,5,-60.60353326462465,-45.856523786588234,88831.307436579,7,94.25698123700174,13.639276377217554,12690.186776654142,1.6409969329833984,0.0465,13.991567845086752,13.966731915550746,13.777715785733998,95.32156400008702,95.93051983769162,95.04984433076206,1.6409969329833984,0.0465,0.5680647467311558,0.8229838658936564,9.448663077033371,Low,1285.597017573676,1339.8358530924615,1333.6981298069966,1309.5697406674994,22.91936423722012,157.421688833155,0.6494530340731096,shallow,moderate,high,neutral,0
2011-02-07,2011,2,6,-60.604646033388015,-45.75922931414114,659290.261300907,7,95.17018885106026,13.56908002034152,94184.32304298671,2.4158594608306885,0.0417,13.604178198779536,13.850738570171677,13.75710963940368,94.71358504403102,95.27110561707809,95.72635045861227,1.7959694385528564,0.045540000000000004,0.6631226582407952,0.7485107481711011,11.453019642098283,Low,1291.3719080710512,1319.575177193363,1288.5004887842583,1316.9178986391098,24.87550317341362,171.10399406541362,0.6307626344856182,shallow,moderate,high,neutral,0
2011-02-14,2011,2,7,-60.542928175875595,-45.81586576434622,2758568.0763676,7,97.86141038365265,14.54918165192612,394081.1537668,2.4158594608306885,0.0417,14.059130836133818,13.919179349828397,14.003691483783976,96.51579961735646,95.76286015723821,96.16463174955757,1.9509419441223144,0.044579999999999995,0.7485107481711011,0.6631226582407953,12.88431467864546,Medium,1423.8034363854515,1332.9404255811346,1356.9282545744888,1346.6598346725016,27.155510821341384,186.82778056987564,0.6205170154153499,shallow,moderate,high,neutral,0
2011-02-21,2011,2,8,-60.5699423960512,-46.38181500573756,4180853.6575236,7,103.29588364438143,13.396036716696477,597264.8082176571,2.4158594608306885,0.0417,13.972609184311297,13.838099462988039,13.899486815827524,100.57864701401706,98.77582762636477,97.39412217585368,2.1059144496917725,0.043620000000000006,0.8229838658936564,0.5680647467311558,13.300117533182116,Medium,1383.7554499837408,1366.8697272325974,1405.3461270136588,1353.7283171223733,29.14185361537847,208.01344267862535,0.6036178985755384,shallow,moderate,high,neutral,1
2011-02-28,2011,2,9,-60.98070486694525,-48.246435577803204,6405269.0525067,7,112.64883005954373,12.679551822234306,915038.4360723858,2.4158594608306885,0.0417,13.03779426946539,13.541590063618969,13.566625317683195,107.97235685196259,104.60204136252594,100.64665883512797,2.2608869552612303,0.04266,0.8854560256532098,0.4647231720437686,13.726722442862656,High,1428.3366784540503,1416.4779639490416,1407.72137542519,1365.4355098928702,30.616004328331222,236.49339081023055,0.5776842321139851,mid,moderate,high,neutral,1
